,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_colsample_bytree,param_eta,param_gamma,param_max_depth,param_min_child_weight,param_subsample,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
285,1.3989840030670166,0.2434251349123631,0.01795616149902344,0.004328091573709357,0.6,0.1,2,5,10,0.6,"{'colsample_bytree': 0.6, 'eta': 0.1, 'gamma': 2, 'max_depth': 5, 'min_child_weight': 10, 'subsample': 0.6}",-8.285158048087188,-7.0182512616873876,-8.25480076254675,-7.773947332390177,-6.81928020424307,-7.6302875217909145,0.6118548174313895,13
286,1.1651448249816894,0.008550618062840748,0.012313127517700195,0.00022039519713742758,0.6,0.1,2,5,10,0.8,"{'colsample_bytree': 0.6, 'eta': 0.1, 'gamma': 2, 'max_depth': 5, 'min_child_weight': 10, 'subsample': 0.8}",-8.543150945422779,-6.971222023935563,-8.21827775199391,-8.093568467299967,-6.7177438531244755,-7.708792608355338,0.7252543567735266,208
287,1.1556184768676758,0.007912068945260465,0.011935138702392578,0.0001517885550287494,0.6,0.1,2,5,10,1.0,"{'colsample_bytree': 0.6, 'eta': 0.1, 'gamma': 2, 'max_depth': 5, 'min_child_weight': 10, 'subsample': 1.0}",-8.576569345971313,-7.019182758239663,-8.318859069604628,-7.847893415059423,-7.170540371382561,-7.786608992051518,0.6131177466097992,643
288,1.5740066051483155,0.006357567449523718,0.01278858184814453,0.0007897642319111672,0.6,0.1,2,7,1,0.6,"{'colsample_bytree': 0.6, 'eta': 0.1, 'gamma': 2, 'max_depth': 7, 'min_child_weight': 1, 'subsample': 0.6}",-8.877004696307393,-7.2698779189946965,-8.904791927126453,-7.60504518385154,-7.099055717744983,-7.951155088805012,0.7844265041020198,1270
289,1.593334150314331,0.015482267341913093,0.01375279426574707,0.0026855542095785877,0.6,0.1,2,7,1,0.8,"{'colsample_bytree': 0.6, 'eta': 0.1, 'gamma': 2, 'max_depth': 7, 'min_child_weight': 1, 'subsample': 0.8}",-9.082086932020337,-7.057009956506954,-8.70996031162434,-8.317223544211313,-7.154322888842681,-8.064120726641125,0.8196864290776535,1372
290,1.58463716506958,0.016818640418988225,0.01192331314086914,0.00014923928986923735,0.6,0.1,2,7,1,1.0,"{'colsample_bytree': 0.6, 'eta': 0.1, 'gamma': 2, 'max_depth': 7, 'min_child_weight': 1, 'subsample': 1.0}",-8.354475374036191,-7.128511441993313,-8.430762060538743,-8.03941798759648,-7.429094342645886,-7.876452241362122,0.5141727052960182,1078
291,1.4756298065185547,0.016945956755082557,0.01188039779663086,0.0001487357447026412,0.6,0.1,2,7,5,0.6,"{'colsample_bytree': 0.6, 'eta': 0.1, 'gamma': 2, 'max_depth': 7, 'min_child_weight': 5, 'subsample': 0.6}",-9.053298017673374,-6.872656550642711,-8.516917499717488,-7.724687189417525,-6.848960243449116,-7.803303900180042,0.8780417478420096,715
292,1.5487284183502197,0.010089105452621573,0.012572574615478515,0.00023657493156457938,0.6,0.1,2,7,5,0.8,"{'colsample_bytree': 0.6, 'eta': 0.1, 'gamma': 2, 'max_depth': 7, 'min_child_weight': 5, 'subsample': 0.8}",-8.529573429027362,-7.007752191321826,-8.405687685568207,-8.14306686149579,-7.009195092873413,-7.81905505205732,0.6735047659363086,775
293,1.5444496631622315,0.010224936127755525,0.012931728363037109,0.0009366743116190971,0.6,0.1,2,7,5,1.0,"{'colsample_bytree': 0.6, 'eta': 0.1, 'gamma': 2, 'max_depth': 7, 'min_child_weight': 5, 'subsample': 1.0}",-8.777510126510974,-6.823598734150391,-8.40215974025785,-7.930975156275786,-6.837858644731786,-7.754420480385358,0.8004954526053144,463
294,1.3798488140106202,0.021550421189986572,0.012207651138305664,0.00027337975456385934,0.6,0.1,2,7,10,0.6,"{'colsample_bytree': 0.6, 'eta': 0.1, 'gamma': 2, 'max_depth': 7, 'min_child_weight': 10, 'subsample': 0.6}",-8.738513198330539,-7.1015102875905525,-8.275406473632396,-7.837674985975078,-6.8839301300876405,-7.767407015123242,0.6971367318923349,544
295,1.4583226680755614,0.00779280238983078,0.012654447555541992,0.0011035870772162257,0.6,0.1,2,7,10,0.8,"{'colsample_bytree': 0.6, 'eta': 0.1, 'gamma': 2, 'max_depth': 7, 'min_child_weight': 10, 'subsample': 0.8}",-8.362048698627442,-7.13051319425089,-8.484992809618413,-8.09428583960732,-6.90925704710956,-7.796219517842727,0.6501203235125839,676
296,1.4979174137115479,0.011901562265687919,0.012308359146118164,0.00036699563634050265,0.6,0.1,2,7,10,1.0,"{'colsample_bytree': 0.6, 'eta': 0.1, 'gamma': 2, 'max_depth': 7, 'min_child_weight': 10, 'subsample': 1.0}",-8.436810431960787,-6.800184965127162,-8.358387424757696,-7.7974584697074665,-6.987549071616295,-7.676078072633881,0.6782704322519881,79
297,1.0188451290130616,0.22816324214005254,0.01642327308654785,0.0047037778750397856,0.6,0.1,5,3,1,0.6,"{'colsample_bytree': 0.6, 'eta': 0.1, 'gamma': 5, 'max_depth': 3, 'min_child_weight': 1, 'subsample': 0.6}",-8.425503318708065,-7.050124247840041,-8.693175958591688,-7.894919530714556,-6.969064712316222,-7.806557553634114,0.7000827808879919,727
298,0.9468701362609864,0.20562779740903545,0.01397247314453125,0.004239400945539725,0.6,0.1,5,3,1,0.8,"{'colsample_bytree': 0.6, 'eta': 0.1, 'gamma': 5, 'max_depth': 3, 'min_child_weight': 1, 'subsample': 0.8}",-8.612325324558453,-7.026645288680775,-8.328064337062743,-8.522986849849135,-6.877850000673549,-7.87357436016493,0.7593163452027498,1072
299,0.8248697757720947,0.010342869645776147,0.011967945098876952,0.00038031066404292007,0.6,0.1,5,3,1,1.0,"{'colsample_bytree': 0.6, 'eta': 0.1, 'gamma': 5, 'max_depth': 3, 'min_child_weight': 1, 'subsample': 1.0}",-8.372731481703998,-7.013965821623712,-8.289180360218108,-8.031891158700311,-7.230745479953077,-7.7877028604398415,0.558969878330501,646
300,0.8036014080047608,0.0078694147496934,0.011808300018310547,0.00026975633467068874,0.6,0.1,5,3,5,0.6,"{'colsample_bytree': 0.6, 'eta': 0.1, 'gamma': 5, 'max_depth': 3, 'min_child_weight': 5, 'subsample': 0.6}",-8.422534890292743,-7.182757885352577,-8.290209340394075,-7.818789104068979,-7.0095766538694395,-7.7447735747955635,0.5689841863305964,400
301,0.8237729072570801,0.012183066213511382,0.011708641052246093,0.00023626930415131633,0.6,0.1,5,3,5,0.8,"{'colsample_bytree': 0.6, 'eta': 0.1, 'gamma': 5, 'max_depth': 3, 'min_child_weight': 5, 'subsample': 0.8}",-8.372680977360565,-6.955115443565989,-8.293862702742837,-8.11183041929874,-6.678893614990041,-7.6824766315916335,0.7170429291181514,100
302,0.8005262851715088,0.0042618908435094185,0.011794090270996094,0.00032462063727709185,0.6,0.1,5,3,5,1.0,"{'colsample_bytree': 0.6, 'eta': 0.1, 'gamma': 5, 'max_depth': 3, 'min_child_weight': 5, 'subsample': 1.0}",-8.320072223918816,-6.846302734163887,-8.388006694200154,-7.972415130766097,-6.856473580123475,-7.676654072634486,0.6884276953628673,82
303,0.7764201164245605,0.004265787762441372,0.01174616813659668,0.00045225195377692146,0.6,0.1,5,3,10,0.6,"{'colsample_bytree': 0.6, 'eta': 0.1, 'gamma': 5, 'max_depth': 3, 'min_child_weight': 10, 'subsample': 0.6}",-8.38724099967655,-6.7739494829327676,-8.360577290243116,-8.06899354406042,-7.042620740533522,-7.726676411489275,0.6827851316288439,289
304,0.7903655529022217,0.0035284119816319814,0.012055253982543946,0.0005760013185944806,0.6,0.1,5,3,10,0.8,"{'colsample_bytree': 0.6, 'eta': 0.1, 'gamma': 5, 'max_depth': 3, 'min_child_weight': 10, 'subsample': 0.8}",-8.41798556347055,-7.106539891457324,-8.207863439013735,-7.89777576497582,-6.820119519904978,-7.690056835764482,0.6226450067830643,136
305,0.8058482646942139,0.016537778684575226,0.013060331344604492,0.0022050828228813795,0.6,0.1,5,3,10,1.0,"{'colsample_bytree': 0.6, 'eta': 0.1, 'gamma': 5, 'max_depth': 3, 'min_child_weight': 10, 'subsample': 1.0}",-8.395397986939596,-6.820508187656865,-8.338135728386545,-7.882818945481352,-6.868409065552983,-7.661053982803469,0.6901715299642102,43
306,1.2107449054718018,0.01575264551002705,0.012163400650024414,0.00032495593453558025,0.6,0.1,5,5,1,0.6,"{'colsample_bytree': 0.6, 'eta': 0.1, 'gamma': 5, 'max_depth': 5, 'min_child_weight': 1, 'subsample': 0.6}",-8.563833543530835,-7.185236100215738,-8.17797816689759,-7.881392341098307,-6.991472886234926,-7.759982607595478,0.5927187659861203,496
307,1.2277531147003173,0.013088810302641576,0.012298154830932616,0.0006855372651270926,0.6,0.1,5,5,1,0.8,"{'colsample_bytree': 0.6, 'eta': 0.1, 'gamma': 5, 'max_depth': 5, 'min_child_weight': 1, 'subsample': 0.8}",-8.820572900374373,-6.935020301548593,-8.438823891804708,-8.404381296352913,-7.199640596983916,-7.959687797412902,0.747805066766774,1276
308,1.2199402332305909,0.022803868449408564,0.012063550949096679,0.0006010361558937393,0.6,0.1,5,5,1,1.0,"{'colsample_bytree': 0.6, 'eta': 0.1, 'gamma': 5, 'max_depth': 5, 'min_child_weight': 1, 'subsample': 1.0}",-8.57985373748383,-7.147700913419877,-8.495625240371927,-7.9176677365884975,-7.384114502989233,-7.904992426170674,0.5743256602930075,1189
309,1.1537027835845948,0.009516940442990113,0.011908483505249024,0.00014413103357977742,0.6,0.1,5,5,5,0.6,"{'colsample_bytree': 0.6, 'eta': 0.1, 'gamma': 5, 'max_depth': 5, 'min_child_weight': 5, 'subsample': 0.6}",-9.098650236380939,-7.089714137486037,-8.463249589312987,-7.7159812482127235,-6.769739287609219,-7.82746689980038,0.8597235129840233,826
310,1.186628818511963,0.01049090122711452,0.012044191360473633,0.00037379951886805683,0.6,0.1,5,5,5,0.8,"{'colsample_bytree': 0.6, 'eta': 0.1, 'gamma': 5, 'max_depth': 5, 'min_child_weight': 5, 'subsample': 0.8}",-8.728003533785827,-7.097832293316243,-8.458461499560276,-7.901098608571387,-6.905381403305895,-7.818155467707927,0.7206548203681441,769
311,1.1800925731658936,0.006800252021102415,0.011858844757080078,0.00017059262355333633,0.6,0.1,5,5,5,1.0,"{'colsample_bytree': 0.6, 'eta': 0.1, 'gamma': 5, 'max_depth': 5, 'min_child_weight': 5, 'subsample': 1.0}",-8.333015274761289,-6.8391165292064,-8.413891887271383,-7.819029762352086,-6.433498468541918,-7.567710384426616,0.7977671109599759,1
312,1.122612428665161,0.009556991325539553,0.012304115295410156,0.0003492392391860464,0.6,0.1,5,5,10,0.6,"{'colsample_bytree': 0.6, 'eta': 0.1, 'gamma': 5, 'max_depth': 5, 'min_child_weight': 10, 'subsample': 0.6}",-8.4896956449886,-7.0182512616873876,-8.25480076254675,-7.859618870303672,-6.81928020424307,-7.688329348753896,0.6628225949558245,133
313,1.158008050918579,0.007089871997970836,0.012261676788330077,0.00046136404807465273,0.6,0.1,5,5,10,0.8,"{'colsample_bytree': 0.6, 'eta': 0.1, 'gamma': 5, 'max_depth': 5, 'min_child_weight': 10, 'subsample': 0.8}",-8.543150945422779,-6.971222023935563,-8.21827775199391,-8.102241577495514,-6.7177438531244755,-7.710527230394447,0.7261823455878978,226
314,1.2325717449188232,0.14264727868967228,0.014858007431030273,0.004886202401484997,0.6,0.1,5,5,10,1.0,"{'colsample_bytree': 0.6, 'eta': 0.1, 'gamma': 5, 'max_depth': 5, 'min_child_weight': 10, 'subsample': 1.0}",-8.471437670018483,-7.019182758239663,-8.409014728501692,-7.966549148932468,-7.170540371382561,-7.807344935414974,0.609112691046598,730
315,1.7850170135498047,0.31782769724505283,0.014361286163330078,0.0037144116155983695,0.6,0.1,5,7,1,0.6,"{'colsample_bytree': 0.6, 'eta': 0.1, 'gamma': 5, 'max_depth': 7, 'min_child_weight': 1, 'subsample': 0.6}",-8.80339930345921,-7.255929233140217,-8.528658566065804,-7.750044806850441,-6.8861092242593935,-7.844828226755013,0.7295766565853484,943
316,1.6021392822265625,0.010472967489472565,0.012093544006347656,0.00019135588634429225,0.6,0.1,5,7,1,0.8,"{'colsample_bytree': 0.6, 'eta': 0.1, 'gamma': 5, 'max_depth': 7, 'min_child_weight': 1, 'subsample': 0.8}",-8.93489540541709,-7.249311548851319,-8.723692261359291,-8.233101211417685,-7.243110086071317,-8.07682210262334,0.7154024599095702,1384
317,1.613880491256714,0.02336014622891741,0.01243433952331543,0.00033486982543665664,0.6,0.1,5,7,1,1.0,"{'colsample_bytree': 0.6, 'eta': 0.1, 'gamma': 5, 'max_depth': 7, 'min_child_weight': 1, 'subsample': 1.0}",-8.576659220337728,-7.249322204281051,-8.38018794107059,-7.973653486675423,-7.430748617641936,-7.9221142940013465,0.5167216347334133,1225
318,1.4765995025634766,0.015703926720955365,0.013579750061035156,0.0026207570184686394,0.6,0.1,5,7,5,0.6,"{'colsample_bytree': 0.6, 'eta': 0.1, 'gamma': 5, 'max_depth': 7, 'min_child_weight': 5, 'subsample': 0.6}",-8.882903117451548,-7.066070318227551,-8.679481206639613,-7.828963901079819,-6.96544182835968,-7.8845720743516425,0.7932695888563808,1111
319,1.5381237983703613,0.009665219511138063,0.014295578002929688,0.0035782404382785214,0.6,0.1,5,7,5,0.8,"{'colsample_bytree': 0.6, 'eta': 0.1, 'gamma': 5, 'max_depth': 7, 'min_child_weight': 5, 'subsample': 0.8}",-8.484878473261809,-7.002750822437288,-8.248853330399005,-7.7115299251831715,-6.641633877552698,-7.617929285766794,0.7056946066588393,4
320,1.5643955707550048,0.02507719569697839,0.012632799148559571,0.0007258834815462108,0.6,0.1,5,7,5,1.0,"{'colsample_bytree': 0.6, 'eta': 0.1, 'gamma': 5, 'max_depth': 7, 'min_child_weight': 5, 'subsample': 1.0}",-8.788598531608748,-7.028331603463378,-8.518810662689987,-7.9982007752007345,-6.848278822512954,-7.836444079095161,0.7781907005575462,871
321,1.3797082901000977,0.013992143276752881,0.01222677230834961,0.0003100361100745302,0.6,0.1,5,7,10,0.6,"{'colsample_bytree': 0.6, 'eta': 0.1, 'gamma': 5, 'max_depth': 7, 'min_child_weight': 10, 'subsample': 0.6}",-8.476316567445359,-7.226802804052284,-8.206383035594817,-7.516037274365124,-7.090700112982656,-7.703247958888047,0.545535089327683,196
322,1.4746860027313233,0.010392488669976236,0.0129302978515625,0.0015383801851133212,0.6,0.1,5,7,10,0.8,"{'colsample_bytree': 0.6, 'eta': 0.1, 'gamma': 5, 'max_depth': 7, 'min_child_weight': 10, 'subsample': 0.8}",-8.389230400132988,-7.095501906456353,-8.05437463186224,-8.014654962749617,-6.909525030136446,-7.692657386267529,0.5813134650005122,157
323,1.4839496612548828,0.010448935611480541,0.01213231086730957,0.0003053817426541549,0.6,0.1,5,7,10,1.0,"{'colsample_bytree': 0.6, 'eta': 0.1, 'gamma': 5, 'max_depth': 7, 'min_child_weight': 10, 'subsample': 1.0}",-8.5171502857787,-7.000298573933137,-8.428708106253827,-7.6538283309828685,-6.965556587185621,-7.713108376826831,0.6676843537539784,241
324,0.8184837818145752,0.005626821878593769,0.011806488037109375,0.00048028277993968907,0.6,0.2,0,3,1,0.6,"{'colsample_bytree': 0.6, 'eta': 0.2, 'gamma': 0, 'max_depth': 3, 'min_child_weight': 1, 'subsample': 0.6}",-8.382361245943482,-7.042542895438688,-8.708475130458927,-7.951710148901775,-6.912060322483936,-7.799429948645363,0.7140958148713675,694
325,0.8200513362884522,0.004912330711561781,0.011454296112060548,5.786736699271597e-05,0.6,0.2,0,3,1,0.8,"{'colsample_bytree': 0.6, 'eta': 0.2, 'gamma': 0, 'max_depth': 3, 'min_child_weight': 1, 'subsample': 0.8}",-8.62718480192791,-7.16699161246244,-8.434132269995494,-8.50704826672671,-6.884587768730378,-7.9239889439685856,0.7413620660095986,1234
326,0.8131232261657715,0.012960385563881446,0.011665248870849609,0.0002178775684968685,0.6,0.2,0,3,1,1.0,"{'colsample_bytree': 0.6, 'eta': 0.2, 'gamma': 0, 'max_depth': 3, 'min_child_weight': 1, 'subsample': 1.0}",-8.64281448677256,-7.071644533623871,-8.279297980447625,-8.090052570932267,-7.174117526906885,-7.851585419736641,0.6217907340830027,961
327,0.7850449562072754,0.0056961169099529994,0.011667585372924805,0.00036844644718707207,0.6,0.2,0,3,5,0.6,"{'colsample_bytree': 0.6, 'eta': 0.2, 'gamma': 0, 'max_depth': 3, 'min_child_weight': 5, 'subsample': 0.6}",-8.422534890292743,-7.182757885352577,-8.290209340394075,-7.818789104068979,-7.0095766538694395,-7.7447735747955635,0.5689841863305964,400
328,1.1140762329101563,0.18507895147717054,0.01781916618347168,0.004872303019262516,0.6,0.2,0,3,5,0.8,"{'colsample_bytree': 0.6, 'eta': 0.2, 'gamma': 0, 'max_depth': 3, 'min_child_weight': 5, 'subsample': 0.8}",-8.372680977360565,-6.95890965241378,-8.43450360069134,-8.11183041929874,-6.6694612836169265,-7.70947718667627,0.7446308340250941,217
329,0.8007553100585938,0.011865408947832808,0.011966848373413086,0.00039924446788436557,0.6,0.2,0,3,5,1.0,"{'colsample_bytree': 0.6, 'eta': 0.2, 'gamma': 0, 'max_depth': 3, 'min_child_weight': 5, 'subsample': 1.0}",-8.320072223918816,-7.164647112311306,-8.360539730149565,-8.06087011474301,-6.83703041451184,-7.7486319191269075,0.6277775784050779,436
330,0.7728806018829346,0.005940649169209978,0.011588239669799804,0.00011406943507153961,0.6,0.2,0,3,10,0.6,"{'colsample_bytree': 0.6, 'eta': 0.2, 'gamma': 0, 'max_depth': 3, 'min_child_weight': 10, 'subsample': 0.6}",-8.38724099967655,-6.7739494829327676,-8.360577290243116,-8.06899354406042,-7.042620740533522,-7.726676411489275,0.6827851316288439,289
331,0.7913625717163086,0.012347203441451281,0.011592721939086914,0.0001676102349177299,0.6,0.2,0,3,10,0.8,"{'colsample_bytree': 0.6, 'eta': 0.2, 'gamma': 0, 'max_depth': 3, 'min_child_weight': 10, 'subsample': 0.8}",-8.559210241296286,-7.106539891457324,-8.207863439013735,-7.89777576497582,-6.820119519904978,-7.718301771329628,0.6572659355484313,256
332,0.7869906902313233,0.011698479299248544,0.012636995315551758,0.0018190985772466868,0.6,0.2,0,3,10,1.0,"{'colsample_bytree': 0.6, 'eta': 0.2, 'gamma': 0, 'max_depth': 3, 'min_child_weight': 10, 'subsample': 1.0}",-8.395397986939596,-6.820508187656865,-8.213896155414426,-7.882818945481352,-6.868409065552983,-7.636206068209044,0.6672018266135986,22
333,1.2031108379364013,0.002893631157794115,0.011936807632446289,0.00020837050540688484,0.6,0.2,0,5,1,0.6,"{'colsample_bytree': 0.6, 'eta': 0.2, 'gamma': 0, 'max_depth': 5, 'min_child_weight': 1, 'subsample': 0.6}",-8.867039901345665,-7.216019474658428,-8.142416800459408,-7.767719347565617,-6.820240293105127,-7.7626871634268495,0.7142641745446129,511
334,1.2272167682647706,0.012516471764014348,0.01257915496826172,0.0008520065230113461,0.6,0.2,0,5,1,0.8,"{'colsample_bytree': 0.6, 'eta': 0.2, 'gamma': 0, 'max_depth': 5, 'min_child_weight': 1, 'subsample': 0.8}",-8.933909228107096,-6.970338830796555,-8.401532703693134,-8.291995772702988,-7.102739431078259,-7.940103193275607,0.7701969883586145,1252
335,1.2112040519714355,0.014621848978593848,0.01210789680480957,0.0004567520168516513,0.6,0.2,0,5,1,1.0,"{'colsample_bytree': 0.6, 'eta': 0.2, 'gamma': 0, 'max_depth': 5, 'min_child_weight': 1, 'subsample': 1.0}",-8.561239505298357,-7.05544145389726,-8.42004812644837,-7.858674055897329,-7.344211515994234,-7.847922931507109,0.5861766700031975,958
336,1.1639736652374268,0.00752845811633907,0.012454843521118164,0.0001788622854347968,0.6,0.2,0,5,5,0.6,"{'colsample_bytree': 0.6, 'eta': 0.2, 'gamma': 0, 'max_depth': 5, 'min_child_weight': 5, 'subsample': 0.6}",-9.106244336969231,-7.197571230356256,-8.524764437073136,-7.7316666223556565,-6.827091271965936,-7.877467579744042,0.8385335883114937,1087
337,1.185542631149292,0.008328385438375498,0.012031221389770507,0.000641161041114392,0.6,0.2,0,5,5,0.8,"{'colsample_bytree': 0.6, 'eta': 0.2, 'gamma': 0, 'max_depth': 5, 'min_child_weight': 5, 'subsample': 0.8}",-8.65848464569587,-7.035180506136715,-8.36025548552353,-7.85501835355413,-6.972398107342342,-7.776267419650518,0.6813173547262952,607
338,1.1737983703613282,0.006949807358458027,0.012691783905029296,0.001339343800495108,0.6,0.2,0,5,5,1.0,"{'colsample_bytree': 0.6, 'eta': 0.2, 'gamma': 0, 'max_depth': 5, 'min_child_weight': 5, 'subsample': 1.0}",-8.576473096902657,-7.075622573349077,-8.655407371627419,-8.105587495848026,-6.642550361253947,-7.811128179796225,0.8113949839398437,745
339,1.1175517559051513,0.006549770207921291,0.01401972770690918,0.003849914444216342,0.6,0.2,0,5,10,0.6,"{'colsample_bytree': 0.6, 'eta': 0.2, 'gamma': 0, 'max_depth': 5, 'min_child_weight': 10, 'subsample': 0.6}",-8.545284621710987,-7.0182512616873876,-8.251530477922243,-7.773947332390177,-7.1131147712492595,-7.7404256929920106,0.6041861630976125,379
340,1.1503075122833253,0.005113323862019406,0.013593053817749024,0.0030608316380483958,0.6,0.2,0,5,10,0.8,"{'colsample_bytree': 0.6, 'eta': 0.2, 'gamma': 0, 'max_depth': 5, 'min_child_weight': 10, 'subsample': 0.8}",-8.543150945422779,-7.023913177485461,-8.21827775199391,-8.093568467299967,-6.7177438531244755,-7.719330839065319,0.7147675994880773,259
341,1.158078670501709,0.0053418041269332524,0.013443231582641602,0.0019426582194066832,0.6,0.2,0,5,10,1.0,"{'colsample_bytree': 0.6, 'eta': 0.2, 'gamma': 0, 'max_depth': 5, 'min_child_weight': 10, 'subsample': 1.0}",-8.576569345971313,-6.999768758129798,-8.238159059214999,-7.847893415059423,-7.170540371382561,-7.766586189951619,0.6047055714139111,526
342,1.569047737121582,0.014268625613300109,0.012418603897094727,0.00026854114911514397,0.6,0.2,0,7,1,0.6,"{'colsample_bytree': 0.6, 'eta': 0.2, 'gamma': 0, 'max_depth': 7, 'min_child_weight': 1, 'subsample': 0.6}",-8.64921057964069,-7.3818650580835605,-8.687343397345575,-7.797453113199369,-7.208852751859903,-7.944944980025819,0.6209331787689375,1258
343,1.8062448024749755,0.3945619498364168,0.015842294692993163,0.00441417095340675,0.6,0.2,0,7,1,0.8,"{'colsample_bytree': 0.6, 'eta': 0.2, 'gamma': 0, 'max_depth': 7, 'min_child_weight': 1, 'subsample': 0.8}",-8.990256919987027,-6.7758337359003935,-8.642480591995024,-8.197053505313173,-7.238793951700765,-7.968883740979277,0.8373048124641803,1291
344,1.706496286392212,0.19824624455667508,0.012798881530761719,0.0006963952045819437,0.6,0.2,0,7,1,1.0,"{'colsample_bytree': 0.6, 'eta': 0.2, 'gamma': 0, 'max_depth': 7, 'min_child_weight': 1, 'subsample': 1.0}",-8.5226656930345,-7.109793221169417,-8.26618754245344,-7.827663583905543,-7.304197069954518,-7.806101422103484,0.5408071021592197,718
345,1.487242841720581,0.01390994077086922,0.012436676025390624,0.00024836650097891067,0.6,0.2,0,7,5,0.6,"{'colsample_bytree': 0.6, 'eta': 0.2, 'gamma': 0, 'max_depth': 7, 'min_child_weight': 5, 'subsample': 0.6}",-9.10967551437612,-7.1939797655426885,-8.559267525192883,-7.6983151367441165,-6.953293538951048,-7.902906296161371,0.8164925922492774,1183
346,1.5338786125183106,0.017604166728558517,0.012436246871948243,0.0008369621597319826,0.6,0.2,0,7,5,0.8,"{'colsample_bytree': 0.6, 'eta': 0.2, 'gamma': 0, 'max_depth': 7, 'min_child_weight': 5, 'subsample': 0.8}",-8.481834390487998,-6.743368906836787,-8.33899410961342,-8.172807569861993,-6.954500174454243,-7.73830103025089,0.7357586123305918,370
347,1.547288703918457,0.0060597462063577655,0.01406702995300293,0.003678073158220173,0.6,0.2,0,7,5,1.0,"{'colsample_bytree': 0.6, 'eta': 0.2, 'gamma': 0, 'max_depth': 7, 'min_child_weight': 5, 'subsample': 1.0}",-8.731355736729292,-6.792296176676739,-8.671615161827884,-7.747493092252566,-6.854418070669393,-7.759435647631174,0.840387805864579,490
348,1.3761722564697265,0.01628234230208279,0.012080955505371093,0.0003505536530317244,0.6,0.2,0,7,10,0.6,"{'colsample_bytree': 0.6, 'eta': 0.2, 'gamma': 0, 'max_depth': 7, 'min_child_weight': 10, 'subsample': 0.6}",-8.738513198330539,-7.1015102875905525,-8.275406473632396,-7.837674985975078,-6.8839301300876405,-7.767407015123242,0.6971367318923349,544
349,1.4576753616333007,0.014603004119882428,0.012848281860351562,0.0017371075289830565,0.6,0.2,0,7,10,0.8,"{'colsample_bytree': 0.6, 'eta': 0.2, 'gamma': 0, 'max_depth': 7, 'min_child_weight': 10, 'subsample': 0.8}",-8.447562251162198,-7.061174793070339,-8.484992809618413,-8.152486246316094,-6.646005136610129,-7.758444247355435,0.7591746835131917,484
350,1.488622522354126,0.007272311979077333,0.011827421188354493,8.561629433693429e-05,0.6,0.2,0,7,10,1.0,"{'colsample_bytree': 0.6, 'eta': 0.2, 'gamma': 0, 'max_depth': 7, 'min_child_weight': 10, 'subsample': 1.0}",-8.486508468110191,-6.788712926952695,-8.167978041943927,-7.656174113460163,-7.039908695465638,-7.627856449186522,0.6449280466357206,7
351,0.8123328685760498,0.007112448240528274,0.013524723052978516,0.0038712733518272632,0.6,0.2,0.5,3,1,0.6,"{'colsample_bytree': 0.6, 'eta': 0.2, 'gamma': 0.5, 'max_depth': 3, 'min_child_weight': 1, 'subsample': 0.6}",-8.382372462155617,-7.049197120402533,-8.731720857363607,-7.9676450436209,-6.912089433815172,-7.808604983471565,0.7193172054422172,736
352,0.8320080757141113,0.004989834386032286,0.011922550201416016,0.00020100133646911144,0.6,0.2,0.5,3,1,0.8,"{'colsample_bytree': 0.6, 'eta': 0.2, 'gamma': 0.5, 'max_depth': 3, 'min_child_weight': 1, 'subsample': 0.8}",-8.62718480192791,-7.039608012399755,-8.433275396380369,-8.50704826672671,-6.884587768730378,-7.8983408492330245,0.7685064203385409,1168
353,0.8191855430603028,0.010059665774908464,0.012572336196899413,0.0012277674263651464,0.6,0.2,0.5,3,1,1.0,"{'colsample_bytree': 0.6, 'eta': 0.2, 'gamma': 0.5, 'max_depth': 3, 'min_child_weight': 1, 'subsample': 1.0}",-8.69920031873548,-7.092647980425772,-8.279268116251137,-8.090152341059287,-7.174117526906885,-7.867077256675712,0.6311935486673296,1045
354,0.7986341953277588,0.00998721635408617,0.012103271484375,0.00023148292516171016,0.6,0.2,0.5,3,5,0.6,"{'colsample_bytree': 0.6, 'eta': 0.2, 'gamma': 0.5, 'max_depth': 3, 'min_child_weight': 5, 'subsample': 0.6}",-8.422534890292743,-7.182757885352577,-8.290209340394075,-7.818789104068979,-7.0095766538694395,-7.7447735747955635,0.5689841863305964,400
355,0.8131181240081787,0.011213006104526496,0.012029314041137695,0.00030404086977627373,0.6,0.2,0.5,3,5,0.8,"{'colsample_bytree': 0.6, 'eta': 0.2, 'gamma': 0.5, 'max_depth': 3, 'min_child_weight': 5, 'subsample': 0.8}",-8.372680977360565,-6.95890965241378,-8.43450360069134,-8.11183041929874,-6.6694612836169265,-7.70947718667627,0.7446308340250941,217
356,0.8046194553375244,0.012482004558246851,0.011939764022827148,0.0003381025294338461,0.6,0.2,0.5,3,5,1.0,"{'colsample_bytree': 0.6, 'eta': 0.2, 'gamma': 0.5, 'max_depth': 3, 'min_child_weight': 5, 'subsample': 1.0}",-8.320072223918816,-7.164647112311306,-8.360539730149565,-8.06087011474301,-6.83703041451184,-7.7486319191269075,0.6277775784050779,436
